host,platform,email,url,acknowledgements,hiring,policy,encryption,languages
"westfjords.is","","webmaster@stefna.is","westfjords.is/.well-known/security.txt","","","","",""
"whr.tn","","security@bitly.com","whr.tn/security.txt","","","","https://bitly.com/security_pgp.txt",""
"wi.st","","security@bitly.com","wi.st/security.txt","","","","https://bitly.com/security_pgp.txt",""
"wiadomosci.onet.pl","","  security@ringieraxelspringer.pl","wiadomosci.onet.pl/.well-known/security.txt","","","","https://www.ringieraxelspringer.pl/pgp-key.txt","en, pl"
"wiadomosci.onet.pl","","  security@ringieraxelspringer.pl","wiadomosci.onet.pl/security.txt","","","","https://www.ringieraxelspringer.pl/pgp-key.txt","en, pl"
"wien.at","+43-1-4000-71112  https://digitales.wien.gv.at/en/wiencert/","cert@wien.gv.at","wien.at/.well-known/security.txt","","","","https://wiencert.at/asc/pgpkeys.asc",""
"wien.at","+43-1-4000-71112  https://digitales.wien.gv.at/en/wiencert/","cert@wien.gv.at","wien.at/security.txt","","","","https://wiencert.at/asc/pgpkeys.asc",""
"wien.gv.at","+43-1-4000-71112  https://digitales.wien.gv.at/en/wiencert/","cert@wien.gv.at","wien.gv.at/.well-known/security.txt","","","","https://wiencert.at/asc/pgpkeys.asc",""
"wikiaves.com.br","","support@keenthemes.com","wikiaves.com.br/.well-known/security.txt","","","","",""
"wikimedia.cz","","security@wikimedia.cz","wikimedia.cz/security.txt","","","","https://benes.wikimedia.cz/.well-known/pgp-key.txt",""
"wilderness.org.au","","nerds@carterdigital.com.au","wilderness.org.au/security.txt","","","https://www.wilderness.org.au/security-policy","https://www.wilderness.org.au/pgp-key.txt",""
"willhaben.at","","security@willhaben.at","willhaben.at/.well-known/security.txt","","https://jobsbei.willhaben.at","","","de en,"
"wimp.no","","security@tidal.com","wimp.no/.well-known/security.txt","","https://careers.tidal.com/","","https://tidal.com/.well-known/pgp-key.txt","en"
"win.gs","","security@bitly.com","win.gs/security.txt","","","","https://bitly.com/security_pgp.txt",""
"winston.milli.ng","","Winston@Milli.ng","winston.milli.ng/.well-known/security.txt","https://winston.milli.ng/secack","","","http://pgp.mit.edu/pks/lookup?op=get&search=0x21e16b8d2ee875306a6c9968d83077b99f8c6643 https://winston.milli.ng/winston-public.txt","en"
"wired.co.uk","","cndtriage@condenast.co.uk","wired.co.uk/security.txt","","https://condenastuk.avature.net/careers/SearchJobs","","",""
"wixsana.sa","","security@salla.sa","wixsana.sa/.well-known/security.txt","","","https://salla.sa/site/bug-bounty-policy/","","en,ar"
"wiz.io","","security@wiz.io","wiz.io/.well-known/security.txt","","https://wiz.io/careers","","https://wiz.io/.well-known/publickey.txt","en, he"
"workandincome.govt.nz","","it_security@msd.govt.nz","workandincome.govt.nz/.well-known/security.txt","","","","https://pgp.mit.edu/pks/lookup?op=get&search=0x4FF711A8795E7887",""
"workpower.fi","https://www.dude.fi/yhteystiedot","security@dude.fi","workpower.fi/.well-known/security.txt","","","https://handbook.dude.fi/security-policy","","en, fi"
"wrc.ms","","security@bitly.com","wrc.ms/security.txt","","","","https://bitly.com/security_pgp.txt",""
"wrd.cm","","security@bitly.com","wrd.cm/security.txt","","","","https://bitly.com/security_pgp.txt",""
"wrha.mb.ca","","Report-Security@sharedhealthmb.ca","wrha.mb.ca/.well-known/security.txt","","","","","en"
"wtr.sa","","security@salla.sa","wtr.sa/.well-known/security.txt","","","https://salla.sa/site/bug-bounty-policy/","","en,ar"
"wwr.dj","","security@bitly.com","wwr.dj/security.txt","","","","https://bitly.com/security_pgp.txt",""
"www2.dmu.dk","https://twitter.com/aarhusunicyber","security@au.dk","www2.dmu.dk/.well-known/security.txt","","","","",""
"www2.gov.bc.ca","","OCIOSecurity@gov.bc.ca","www2.gov.bc.ca/security.txt","","","","","en"
"www2.health.vic.gov.au","","sdp.security@dpc.vic.gov.au","www2.health.vic.gov.au/.well-known/security.txt","","","","",""
"www2.hs.fi","","cert@sanoma.com sndp.oncall@sanoma.com","www2.hs.fi/.well-known/security.txt","","","https://www.sanoma.com/en/responsible-disclosure-statement/","","en"
"www2.mmu.ac.uk","","infosecurity@mmu.ac.uk","www2.mmu.ac.uk/security.txt","","","","",""
"www2.warwick.ac.uk","https://warwick.ac.uk/itss","CSIIRT@warwick.ac.uk","www2.warwick.ac.uk/.well-known/security.txt","","","","https://warwick.ac.uk/itss/war-csiirt.asc",""
"www4.quito.gob.ec","https://moodle.org/security/report/","","www4.quito.gob.ec/security.txt","https://moodle.org/security/","","https://docs.moodle.org/dev/Moodle_security_procedures","","en"
"www8.cs.umu.se","","abuse@cs.umu.se","www8.cs.umu.se/.well-known/security.txt","","","","","en,sv"
"xendit.co","bugbounty[at]xendit[dot]co","","xendit.co/.well-known/security.txt","","https://www.xendit.co/en/careers/job-opening/","","","en, id"
"xerox.bz","","security@bitly.com","xerox.bz/security.txt","","","","https://bitly.com/security_pgp.txt",""
"xfl.ag","","security@bitly.com","xfl.ag/security.txt","","","","https://bitly.com/security_pgp.txt",""
"xiw.cx","","security@bitly.com","xiw.cx/security.txt","","","","https://bitly.com/security_pgp.txt",""
"xo.am","https://twitter.com/benxo","","xo.am/.well-known/security.txt","","","","https://keybase.io/benxo",""
"xo.am","https://twitter.com/benxo","","xo.am/security.txt","","","","https://keybase.io/benxo",""
"yahoo.cm","https://hackerone.com/yahoo","security@yahooinc.com","yahoo.cm/.well-known/security.txt","","https://www.yahooinc.com/careers/search.html?q=paranoids","https://hackerone.com/yahoo?view_policy=true","",""
"yanmoney.co.vu","https://hackerone.com/automattic/reports/new","","yanmoney.co.vu/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"yex.tt","","security@bitly.com","yex.tt/security.txt","","","","https://bitly.com/security_pgp.txt",""
"your.md","","disclosure@your.md","your.md/.well-known/security.txt","","","https://www.livehealthily.com/legal/vulnerability-disclosure-policy","https://www.livehealthily.com/pgp-key.txt",""
"your.md","","disclosure@your.md","your.md/security.txt","","","https://www.livehealthily.com/legal/vulnerability-disclosure-policy","https://www.livehealthily.com/pgp-key.txt",""
"youtube.ba","https://g.co/vulnz","security@google.com","youtube.ba/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.bh","https://g.co/vulnz","security@google.com","youtube.bh/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.bo","https://g.co/vulnz","security@google.com","youtube.bo/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.co.cr","https://g.co/vulnz","security@google.com","youtube.co.cr/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.co.tz","https://g.co/vulnz","security@google.com","youtube.co.tz/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.co.ug","https://g.co/vulnz","security@google.com","youtube.co.ug/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.co.zw","https://g.co/vulnz","security@google.com","youtube.co.zw/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.com.bd","https://g.co/vulnz","security@google.com","youtube.com.bd/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.com.bh","https://g.co/vulnz","security@google.com","youtube.com.bh/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.com.bo","https://g.co/vulnz","security@google.com","youtube.com.bo/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.com.do","https://g.co/vulnz","security@google.com","youtube.com.do/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.com.eg","https://g.co/vulnz","security@google.com","youtube.com.eg/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.com.gh","https://g.co/vulnz","security@google.com","youtube.com.gh/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.com.gt","https://g.co/vulnz","security@google.com","youtube.com.gt/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.com.hn","https://g.co/vulnz","security@google.com","youtube.com.hn/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.com.jm","https://g.co/vulnz","security@google.com","youtube.com.jm/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.com.jo","https://g.co/vulnz","security@google.com","youtube.com.jo/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.com.kw","https://g.co/vulnz","security@google.com","youtube.com.kw/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.com.lb","https://g.co/vulnz","security@google.com","youtube.com.lb/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.com.mt","https://g.co/vulnz","security@google.com","youtube.com.mt/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.com.ni","https://g.co/vulnz","security@google.com","youtube.com.ni/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.com.om","https://g.co/vulnz","security@google.com","youtube.com.om/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.com.pa","https://g.co/vulnz","security@google.com","youtube.com.pa/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.com.py","https://g.co/vulnz","security@google.com","youtube.com.py/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.com.qa","https://g.co/vulnz","security@google.com","youtube.com.qa/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.com.sv","https://g.co/vulnz","security@google.com","youtube.com.sv/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.com.tn","https://g.co/vulnz","security@google.com","youtube.com.tn/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.cr","https://g.co/vulnz","security@google.com","youtube.cr/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.de","https://g.co/vulnz","security@google.com","youtube.de/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.gt","https://g.co/vulnz","security@google.com","youtube.gt/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.jo","https://g.co/vulnz","security@google.com","youtube.jo/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.mk","https://g.co/vulnz","security@google.com","youtube.mk/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.ni","https://g.co/vulnz","security@google.com","youtube.ni/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.pa","https://g.co/vulnz","security@google.com","youtube.pa/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.pr","https://g.co/vulnz","security@google.com","youtube.pr/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.qa","https://g.co/vulnz","security@google.com","youtube.qa/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.sn","https://g.co/vulnz","security@google.com","youtube.sn/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.sv","https://g.co/vulnz","security@google.com","youtube.sv/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.tn","https://g.co/vulnz","security@google.com","youtube.tn/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.ug","https://g.co/vulnz","security@google.com","youtube.ug/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"zazzle.co.uk","security zazzle.com  address domain email on the","","zazzle.co.uk/.well-known/security.txt","https://www.zazzle.com/hackers.txt","https://www.zazzle.com/jobs","","",""
"zazzlepoetry.co.vu","https://hackerone.com/automattic/reports/new","","zazzlepoetry.co.vu/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"zcu.cz","https://support.zcu.cz/index.php/WIRT","/.well-known/security.txt HTTP/1.1  abuse@zcu.cz abuse@zcu.czGET","zcu.cz/security.txt","","","","",""
"zcu.cz","https://support.zcu.cz/index.php/WIRT","/security.txt HTTP/1.1  abuse@zcu.cz abuse@zcu.czGET","zcu.cz/.well-known/security.txt","","","","",""
"zdrojak.cz","https://twitter.com/zdrojak https://www.facebook.com/zdrojak https://www.zdrojak.cz/redakce/kontakt/","redakce@zdrojak.cz","zdrojak.cz/.well-known/security.txt","","","https://www.zdrojak.cz/redakce/podminky-uzivani","",""
"zdrojak.cz","https://twitter.com/zdrojak https://www.facebook.com/zdrojak https://www.zdrojak.cz/redakce/kontakt/","redakce@zdrojak.cz","zdrojak.cz/security.txt","","","https://www.zdrojak.cz/redakce/podminky-uzivani","",""
"zecz.ec","","security@bitly.com","zecz.ec/security.txt","","","","https://bitly.com/security_pgp.txt",""
"zeit.co","","security@vercel.com","zeit.co/.well-known/security.txt","","https://vercel.com/careers","","","en, es, ru"
"zelenavlna.cz","","internet@rozhlas.cz jan.pospisil@rozhlas.cz","zelenavlna.cz/.well-known/security.txt","","","","",""
"zelenavlna.cz","","internet@rozhlas.cz jan.pospisil@rozhlas.cz","zelenavlna.cz/security.txt","","","","",""
"zero.bs","","security@zero.bs","zero.bs/security.txt","","https://zero.bs/jobs.html","","https://zero.bs/keys.html","DE EN,"
"ziarero.antena3.ro","","liviu.draghici@netvibes.ro","ziarero.antena3.ro/security.txt","","","","",""
"zive.cz","https://www.cncenter.cz/kontakt  https://www.facebook.com/CzechNewsCenter/","info@cncenter.cz","zive.cz/.well-known/security.txt","","https://www.cncenter.cz/kariera","","","cs, en, sk"
"zln.do","","security@bitly.com","zln.do/security.txt","","","","https://bitly.com/security_pgp.txt",""
"zlw.re","","security@bitly.com","zlw.re/security.txt","","","","https://bitly.com/security_pgp.txt",""
"znak.com.pl","","/security.txt HTTP/1.1  security@ecomgroup.pl security@ecomgroup.plGET","znak.com.pl/.well-known/security.txt","","","","",""
"znanylekarz.pl","","bugreporting@docplanner.com","znanylekarz.pl/.well-known/security.txt","","","","",""
"znc.bz","","security@bitly.com","znc.bz/security.txt","","","","https://bitly.com/security_pgp.txt",""
"zone.ee","ee ee, security taavi zone","","zone.ee/.well-known/security.txt","","","","AE77 AF45 B771 Directory GPG Key Web or 4BAA 4BDC 7B52 348B 519E 2403 6047","ee en,"
"zonky.cz","","security@zonky.cz","zonky.cz/.well-known/security.txt","","","","https://www.zonky.cz/key.asc",""
